combo,se,sp,uhr,eff,n,dataset_id,beta_py,se_py,beta_r,se_r,abs_beta_diff,abs_se_diff
8,0.9,0.9,0.5,1.0,5000,3,-0.0224501389924596,0.0394398945890779,-0.0224503458571544,0.0393245132051413,2.0686469480099556e-07,0.00011538138393660247
8,0.9,0.9,0.5,1.0,5000,4,-0.0646220064979635,0.0398679334883026,-0.0646220138892278,0.0398297108783875,7.391264295053546e-09,3.822260991510201e-05
8,0.9,0.9,0.5,1.0,5000,5,-0.0935613562438705,0.0397090872155799,-0.0935613562661416,0.0397474702235177,2.2271087751768448e-11,3.8383007937799196e-05
8,0.9,0.9,0.5,1.0,5000,6,-0.1028001014407504,0.0392840146927037,-0.102800101363077,0.0391501641014256,7.767339549324959e-11,0.00013385059127810073
8,0.9,0.9,0.5,1.0,5000,7,-0.0615350842429496,0.0395391430533909,-0.0615350842408726,0.0394235735156818,2.076998295574839e-12,0.00011556953770910233
8,0.9,0.9,0.5,1.0,5000,8,-0.1017576838148858,0.0401660327879073,-0.101757683790329,0.0402372051829232,2.4556801037078912e-11,7.117239501590322e-05
8,0.9,0.9,0.5,1.0,5000,9,-0.0817009047685847,0.039750253161184,-0.0817009047594249,0.0398919661801844,9.1597979201552e-12,0.00014171301900040012
8,0.9,0.9,0.5,1.0,5000,10,-0.0862659353323012,0.0397289136052687,-0.086265935308481,0.0398377053007603,2.3820195815815737e-11,0.00010879169549159878
8,0.9,0.9,0.5,1.0,5000,11,-0.0933845963945883,0.0401685956922794,-0.0933843668524703,0.0401565397840423,2.295421180076307e-07,1.205590823710051e-05
8,0.9,0.9,0.5,1.0,5000,12,-0.1304828100195171,0.0399612685649786,-0.130482810019516,0.0399493140269742,1.0824674490095276e-15,1.1954538004399495e-05
8,0.9,0.9,0.5,1.0,5000,13,-0.0339276966059317,0.0393794847934146,-0.0339276966068902,0.0393514051237594,9.58497170522321e-13,2.8079669655199646e-05
8,0.9,0.9,0.5,1.0,5000,14,-0.0188880355361243,0.0398626993567247,-0.0188880355363422,0.039820338442351,2.179020852643987e-13,4.236091437369999e-05
8,0.9,0.9,0.5,1.0,5000,15,-0.1693250740335087,0.0401993908692861,-0.169325252301863,0.0402759274764789,1.782683543005703e-07,7.653660719279809e-05
8,0.9,0.9,0.5,1.0,5000,16,-0.1442149577627038,0.0400512798740457,-0.144214957220968,0.0401128400722749,5.417357951120749e-10,6.156019822919911e-05
8,0.9,0.9,0.5,1.0,5000,17,-0.1312034984463716,0.0401323272124974,-0.131203308711458,0.0401191393922933,1.8973491361373718e-07,1.3187820204096923e-05
8,0.9,0.9,0.5,1.0,5000,18,-0.0888747898653346,0.0397507563594422,-0.0888747895119943,0.0397158840356314,3.5334030146216833e-10,3.487232381080285e-05
8,0.9,0.9,0.5,1.0,5000,19,-0.0248125440265349,0.0397569397558266,-0.0248119669252317,0.0398008768608109,5.771013032000727e-07,4.393710498429987e-05
8,0.9,0.9,0.5,1.0,5000,20,-0.0288506944509469,0.0395896479110249,-0.0288506944551331,0.0396131012798499,4.186199997757711e-12,2.345336882499799e-05
8,0.9,0.9,0.5,1.0,5000,21,-0.1652949260828418,0.0401952367966692,-0.16529508529318,0.0402937257934081,1.5921033819088493e-07,9.848899673890049e-05
8,0.9,0.9,0.5,1.0,5000,22,-0.1198501006819516,0.0404571521780166,-0.119850100451887,0.0402872614256803,2.300645923769551e-10,0.00016989075233629636
8,0.9,0.9,0.5,1.0,5000,23,-0.1022465528805073,0.0397562123377584,-0.102246979761557,0.0397413299833562,4.268810497032316e-07,1.4882354402195874e-05
8,0.9,0.9,0.5,1.0,5000,24,-0.1004676091589855,0.0391240598436552,-0.100467609090246,0.0394137387748853,6.873950020302999e-11,0.0002896789312301015
8,0.9,0.9,0.5,1.0,5000,25,-0.0626991813111399,0.0395689833368095,-0.0626991813112138,0.0394083594889851,7.389922007661198e-14,0.0001606238478243996
8,0.9,0.9,0.5,1.0,5000,26,-0.1010414429693005,0.0396058061870125,-0.101041639404834,0.039543029424549,1.9643553350601195e-07,6.277676246350256e-05
8,0.9,0.9,0.5,1.0,5000,27,-0.1125785880777501,0.0400508707567794,-0.112578587928807,0.0401918785340536,1.4894310784718812e-10,0.00014100777727420188
8,0.9,0.9,0.5,1.0,5000,28,-0.085205998319742,0.0398411548862931,-0.0852059983137138,0.0399539343682133,6.028205712382828e-12,0.00011277948192019854
8,0.9,0.9,0.5,1.0,5000,29,-0.1073152694175603,0.0396096777692845,-0.107315269199176,0.0397082479565293,2.1838429675735682e-10,9.857018724480221e-05
8,0.9,0.9,0.5,1.0,5000,30,-0.0797607102200426,0.039916763267167,-0.0797607102087883,0.0399140859880044,1.1254289167261788e-11,2.6772791625953585e-06
8,0.9,0.9,0.5,1.0,5000,31,-0.139611552998509,0.0400949269621046,-0.139611552998509,0.0401957798998031,0.0,0.00010085293769850068
8,0.9,0.9,0.5,1.0,5000,32,0.0360898900460493,0.0399681135452995,0.0360898900460459,0.0401073139248601,3.400058012914542e-15,0.00013920037956059728
8,0.9,0.9,0.5,1.0,5000,33,-0.0558479108737667,0.0398433510924144,-0.0558479108841003,0.0398269061254141,1.0333602029621858e-11,1.6444967000303623e-05
8,0.9,0.9,0.5,1.0,5000,34,-0.0986466683157877,0.0397892299169414,-0.0986463130639411,0.0397284110192434,3.552518465926857e-07,6.0818897698003416e-05
8,0.9,0.9,0.5,1.0,5000,35,-0.1637237757882029,0.0397845300939531,-0.163723775788204,0.0399958851948563,1.0824674490095276e-15,0.00021135510090319887
8,0.9,0.9,0.5,1.0,5000,36,-0.1705206215762549,0.0403457485783519,-0.170520621576255,0.0404208820605576,1.1102230246251565e-16,7.513348220569704e-05
8,0.9,0.9,0.5,1.0,5000,37,-0.0531103190938863,0.0404058032143772,-0.053110319093076,0.0402962370775156,8.102962745226705e-13,0.00010956613686160382
8,0.9,0.9,0.5,1.0,5000,38,-0.1217176957280608,0.0397233817168159,-0.121717695728061,0.0397410779039058,1.942890293094024e-16,1.769618708989673e-05
8,0.9,0.9,0.5,1.0,5000,39,-0.0629189593878955,0.0400439358914952,-0.0629189593967793,0.0398738537956465,8.883796476233385e-12,0.000170082095848699
8,0.9,0.9,0.5,1.0,5000,40,-0.0962967924238578,0.0397166950047365,-0.096296792431203,0.0397531548028912,7.345193897556612e-12,3.645979815469769e-05
8,0.9,0.9,0.5,1.0,5000,41,-0.1205185488882327,0.0396846527648916,-0.120518548888233,0.0397108827868386,3.0531133177191805e-16,2.623002194699492e-05
8,0.9,0.9,0.5,1.0,5000,42,-0.0423542099391165,0.0391606816351137,-0.0423542099402098,0.0392033396397686,1.0933060012874307e-12,4.265800465490244e-05
8,0.9,0.9,0.5,1.0,5000,43,-0.0496377068735141,0.0401752886269753,-0.0496377068747915,0.0402441553431981,1.2774017954519934e-12,6.886671622279711e-05
8,0.9,0.9,0.5,1.0,5000,44,-0.1077091824396783,0.0396659587169648,-0.107709386043769,0.0396234115267475,2.0360409071218388e-07,4.254719021730413e-05
8,0.9,0.9,0.5,1.0,5000,45,-0.1503976755007717,0.0399721488928525,-0.15039807718717,0.0399273771279881,4.016863982825303e-07,4.477176486439999e-05
8,0.9,0.9,0.5,1.0,5000,46,-0.092801213578065,0.0396256386153075,-0.092801214678536,0.0394797378041621,1.1004709921103029e-09,0.00014590081114539827
8,0.9,0.9,0.5,1.0,5000,47,-0.0929900826338526,0.0391187595887448,-0.0929900826071766,0.039196823099856,2.667599474648341e-11,7.806351111119825e-05
