combo,dataset_id,beta_python,se_python,score_residual_sum,beta_r,se_r,abs_beta_difference,abs_se_difference
12,2,0.008839952135457562,0.039527579420599715,-9.743317264110374e-13,0.0088399521354563,0.0395275794205997,1.2611439670351388e-15,1.3877787807814457e-17
12,3,-0.04368273219868033,0.03932619190466154,-5.062616992290714e-13,-0.043682352333583,0.0393261976889422,3.7986509732884643e-07,5.7842806655550305e-09
12,4,-0.026800401716034823,0.039473133609615116,5.617728504603292e-13,-0.0268000717206812,0.0394731418391658,3.299953536227418e-07,8.229550686744691e-09
12,5,-0.021860872662569485,0.03997592109211609,-6.197264923457624e-13,-0.0218606928295262,0.0399759186981194,1.798330432865869e-07,2.3939966883879116e-09
12,6,0.035546988281858184,0.03977930200704326,-1.5498713423767185e-13,0.0355469882818492,0.0397793020070431,8.98586760555986e-15,1.5959455978986625e-16
12,7,-0.02059337424599621,0.03977288769183589,4.3876013933186186e-13,-0.0205933742347263,0.0397728876928065,1.1269912086886436e-11,9.706124792785431e-13
12,8,0.08248290291355975,0.03933335244094595,-4.085620730620576e-14,0.0824829029088142,0.0393333524409468,4.745551174245577e-12,8.534839501805891e-16
12,9,0.004201347088733145,0.039751450772465544,6.084022174945858e-13,0.0042013470887359,0.0397514507724656,2.7547408798511697e-15,5.551115123125783e-17
12,10,0.0009657350808651548,0.03978632374132904,-7.638334409421077e-14,0.0009660116329758,0.0397863291499423,2.7655211064529697e-07,5.4086132586506075e-09
12,11,-0.0017832864449525117,0.03911337552906595,-1.0804690475652023e-12,-0.0017832861842507,0.0391133755524179,2.607018117009585e-10,2.3351952316286173e-11
12,12,-0.0027455738430380836,0.04025055036827317,7.149836278586008e-13,-0.0027457849254856,0.0402505535270816,2.1108244751622332e-07,3.1588084301037433e-09
12,13,0.025018391276340885,0.039286989363604634,-2.0028423364237824e-13,0.025017391505477,0.0392869855758079,9.997708638846692e-07,3.787796735987836e-09
12,14,0.03294552440908455,0.03968233423806726,1.3855583347321954e-13,0.0329455244090835,0.0396823342380675,1.0477729794899915e-15,2.42861286636753e-16
12,15,0.04798050528585571,0.03945660338987064,-9.592326932761353e-14,0.0479805052858517,0.0394566033898704,4.003741782554471e-15,2.42861286636753e-16
12,16,-0.07372693463103872,0.04022967805227115,-4.369837824924616e-13,-0.0737269346259304,0.0402296780522564,5.108316547541847e-12,1.4752088439706768e-14
12,17,0.0042787151149900025,0.039429172622843865,7.318590178329032e-13,0.0042796661139345,0.0394291820630232,9.509989444978634e-07,9.440179332687038e-09
12,18,0.036853401305406194,0.03991693659925843,-1.2176926134088717e-12,0.0368534013053641,0.0399169365992585,4.209133042110125e-14,6.938893903907228e-17
12,19,0.015326011902366751,0.03959112385582557,-2.2026824808563106e-12,0.0153260373431258,0.03959112846422,2.5440759048034334e-08,4.608394429950202e-09
12,20,-0.003963443018063624,0.039605414553307135,1.034949903555571e-12,-0.0039633302818142,0.0396054127191511,1.1273624942430283e-07,1.8341560353851705e-09
12,21,-0.0029536305147006606,0.03960217618755105,2.4868995751603507e-13,-0.0029540091038083,0.0396021786031731,3.7858910763950357e-07,2.4156220496118763e-09
12,22,-0.018662870026893392,0.03968863409526067,9.592326932761353e-14,-0.0186628700268985,0.039688634095261,5.10702591327572e-15,3.3306690738754696e-16
12,23,-0.031213563377854893,0.0398581912651711,1.268984917146554e-13,-0.0312135633776356,0.0398581912651707,2.192933334921321e-13,4.0245584642661925e-16
12,24,0.005769012391263213,0.03960820992261665,1.4905854328617352e-12,0.0057690123912666,0.0396082099226165,3.387047586844716e-15,1.457167719820518e-16
12,25,-0.0009036278442694605,0.039837003262623544,-7.149836278586008e-13,-0.0009028766772979,0.0398370126660157,7.511669715604997e-07,9.403392155216128e-09
12,26,-0.1067529294600087,0.03973776467211183,6.901146321069973e-13,-0.106752929414794,0.0397377646719966,4.5214693100703585e-11,1.1523421106218734e-13
12,27,-0.020668557153605476,0.038895440658136084,1.2305712004945235e-12,-0.0206685571536074,0.0388954406581362,1.925543058334256e-15,1.1796119636642288e-16
12,28,0.06627654480213178,0.039627198545174325,-7.345235530920036e-13,0.0662765448013936,0.039627198545175,7.381872890732666e-13,6.730727086790012e-16
12,29,0.06761685216654013,0.03987700769211061,-8.917311333789257e-13,0.0676168521651286,0.0398770076921108,1.411537553508424e-12,1.8735013540549517e-16
12,30,0.0005053507091207027,0.03902817137669172,4.858335955759685e-13,0.0005051540439602,0.039028174402052,1.966651605026827e-07,3.0253602817387204e-09
12,31,-0.033028662856323186,0.039152474718172195,-7.087663789206999e-13,-0.0330286628563025,0.039152474718172,2.0684842727547448e-14,1.942890293094024e-16
12,32,-0.03357688342716581,0.038837183917758804,-6.581402089977928e-13,-0.0335766254003027,0.0388371866153929,2.5802686311193757e-07,2.697634095272239e-09
12,33,0.03586998632543276,0.039645869592037274,4.733990977001667e-13,0.0358696211022822,0.0396458737020182,3.6522315055576016e-07,4.109980925037782e-09
12,34,0.022133211579939166,0.039863131210454324,-1.98685512486918e-12,0.0221338001004133,0.0398631394599011,5.885204741352956e-07,8.249446778463287e-09
12,35,-0.03452336802110301,0.03970881137908291,2.1245227799226996e-12,-0.0345231871427302,0.0397088083967991,1.80878372807447e-07,2.982283808794506e-09
12,36,0.04852852523437761,0.0397937122037649,-6.128431095930864e-14,0.0485285252343689,0.0397937122037651,8.708311849403572e-15,1.942890293094024e-16
12,37,0.03599464257954577,0.039701360034148495,1.7763568394002505e-15,0.0359946425802002,0.0397013600341474,6.544279007592024e-13,1.096345236817342e-15
12,38,-0.040601255872820034,0.039444410784474145,6.261657858885883e-13,-0.0406012558715245,0.0394444107844715,1.295533125222903e-12,2.643718577388654e-15
12,39,-0.03198381038646182,0.03964246169759528,-7.753797603982093e-13,-0.0319838103857098,0.0396424616975935,7.520234435176576e-13,1.7763568394002505e-15
12,40,0.004385245423884874,0.03954523987469328,5.286882043264995e-13,0.0043852454238899,0.0395452398746931,5.0263612716427986e-15,1.8041124150158794e-16
12,41,-0.022046787857022646,0.03985636457070521,1.1191048088221578e-12,-0.0220488223606728,0.0398563406868399,2.0345036501542846e-06,2.388386530910447e-08
12,42,0.03610095658168417,0.0391559849223959,2.815525590449397e-13,0.0361009565814818,0.039155984922396,2.0237284070745432e-13,9.71445146547012e-17
12,43,-0.0032838721549119446,0.03935525424469222,-1.6018297799291759e-12,-0.0032838721549138,0.0393552542446922,1.855286757557195e-15,1.3877787807814457e-17
12,44,-0.0202793452418405,0.039487245136530284,-8.872902412804251e-13,-0.0202793452418992,0.0394872451365301,5.86995729801032e-14,1.8735013540549517e-16
12,45,0.05146042024139719,0.039763567418615045,-2.0179413695586845e-12,0.0514604238771668,0.0397635675951189,3.6357696159283748e-09,1.7650385319978312e-10
12,46,-0.022984991511160183,0.03960689072205888,-3.6770586575585185e-13,-0.0229849915111617,0.0396068907220588,1.5161483180037294e-15,7.632783294297951e-17
12,47,0.02542790985436705,0.03979491253749448,-3.4861002973229915e-13,0.0254280217547481,0.0397949108865744,1.1190038104805233e-07,1.6509200811976044e-09
12,48,-0.010107737177295555,0.0395445296481625,1.0413891970983968e-12,-0.0101077371772969,0.0395445296481623,1.3444106938820255e-15,2.0122792321330962e-16
12,49,0.03488926713663163,0.03956367181009586,-1.5365486660812167e-13,0.0348892671365917,0.039563671810096,3.99333344169861e-14,1.3877787807814457e-16
13,0,-0.12685442945938605,0.04048681541293048,8.424372310855688e-13,-0.126854429397641,0.0404868154127325,6.174505351452808e-11,1.9797358197237713e-13
13,1,-0.06414016063020292,0.04073738554734177,-1.4921397450962104e-13,-0.0641401606271626,0.040737385547336,3.0403179973603756e-12,5.773159728050814e-15
13,2,-0.16922052989283987,0.04056281214413121,-7.354117315117037e-13,-0.169223076704787,0.0405627852989822,2.5468119471405704e-06,2.6845149013465797e-08
13,3,-0.05796879975639739,0.040766968432325267,-1.184830011879967e-12,-0.0579687997563249,0.0407669684323254,7.249062461411881e-14,1.3183898417423734e-16
13,4,-0.06284668755539412,0.04085635711277928,-7.052136652418994e-13,-0.0628466875547936,0.0408563571127775,6.005196340197472e-13,1.7832957333041577e-15
13,5,-0.09339806726976081,0.04080521931044636,6.297184995673888e-13,-0.0933980672514801,0.0408052193103963,1.8280710278872903e-11,5.0057180622786746e-14
13,6,-0.15829167790322526,0.04064768047351058,-1.1453060722033115e-12,-0.158291677227519,0.0406476804710402,6.757062687157145e-10,2.4703850076690514e-12
13,7,-0.13731063321202425,0.041107306278918454,-5.773159728050814e-13,-0.137310632719337,0.0411073062770791,4.926872521071601e-10,1.839355057153824e-12
13,8,-0.0730757814343141,0.04053316994437854,1.2887468869848817e-12,-0.0730756689053554,0.0405331682575392,1.1252895870672575e-07,1.686839341819013e-09
13,9,-0.13949504800780896,0.04066786891975189,1.3518075547835906e-12,-0.139495047843263,0.0406678689192121,1.6454596019066514e-10,5.397904345727511e-13
13,10,-0.08971987655689409,0.04047137519363498,-7.780442956573097e-13,-0.0897198765302422,0.0404713751935773,2.6651889029061238e-11,5.768302502318079e-14
13,11,-0.08972907199199685,0.04050451709155608,-7.709388682997087e-13,-0.0897290719709428,0.0405045170914974,2.1054047394386544e-11,5.868222574534343e-14
13,12,-0.13529622641581798,0.040568594719018275,1.602717958348876e-12,-0.135296225977231,0.0405685947175874,4.3858697229559596e-10,1.4308762508186135e-12
13,13,-0.10921714303146876,0.04062977396804062,-2.417621658423741e-12,-0.109217142976397,0.0406297739678837,5.5071766591474614e-11,1.5692308563686197e-13
13,14,-0.11208369849087634,0.04012558539129285,-4.04121180963557e-13,-0.112083698202532,0.0401255854002627,2.883443345202963e-10,8.969852638429643e-12
13,15,-0.10775852453819065,0.040827275970340464,7.536193891155563e-13,-0.107758524537176,0.040827275970337,1.0146466999927384e-12,3.462508058049707e-15
13,16,-0.02600515584692135,0.04044992610185511,-1.6253665080512292e-12,-0.0260051558469216,0.0404499261018552,2.498001805406602e-16,9.020562075079397e-17
13,17,-0.08387525855837243,0.04035362202009528,-1.0196288258157438e-12,-0.0838752585394356,0.0403536220200489,1.8936824330850754e-11,4.6379566853715914e-14
13,18,-0.06702878934750015,0.04077332058336053,-1.3415935029570392e-12,-0.0670286617174548,0.0407733189677077,1.2763004535176758e-07,1.6156528268029824e-09
13,19,-0.14282048826249719,0.04090153076453887,1.5898393712632242e-12,-0.142820488061519,0.0409015307638148,2.009781785439202e-10,7.240666399788154e-13
13,20,-0.12281592537893236,0.040448368276364034,1.41886502547095e-12,-0.122815925199127,0.0404483682758835,1.7980536504147437e-10,4.805322806333834e-13
13,21,-0.13730876952152707,0.04060387141926893,2.062572335148616e-12,-0.137308769420964,0.0406038714189386,1.0056305788097575e-10,3.303329831894075e-13
13,22,-0.1726201806432345,0.040265622547734456,-1.5276668818842154e-13,-0.172620180643233,0.0402656225477347,1.4988010832439613e-15,2.42861286636753e-16
13,23,-0.05828694332995957,0.040292941346065196,1.2256862191861728e-12,-0.0582869433279798,0.0402929413460608,1.979770514193291e-12,4.399258735077183e-15
13,24,-0.03918853554963824,0.040412829777671064,8.197886813832156e-13,-0.0391885355499217,0.0404128297776718,2.834607548685142e-13,7.355227538141662e-16
13,25,-0.07884220240354177,0.04021816808069107,5.737632591262809e-13,-0.0788422024022805,0.0402181680806891,1.261268867125409e-12,1.970645868709653e-15
13,26,-0.10632454446765705,0.04066638716430803,-8.917311333789257e-13,-0.106324544409333,0.0406663871641191,5.832404004202374e-11,1.8893220321558601e-13
13,27,-0.07592805641735258,0.04006721709171673,2.6911806116913795e-13,-0.0759280564166265,0.040067217091715,7.260719803170446e-13,1.7277845820728999e-15
13,28,-0.13176718021024472,0.040732140965369985,-6.119549311733863e-13,-0.131767180079746,0.0407321409648967,1.3049872293890985e-10,4.732880753977042e-13
13,29,-0.035777876439025226,0.04047501600045443,5.373479439185758e-13,-0.0357778764387859,0.040475016000454,2.393293896396642e-13,4.3021142204224816e-16
13,30,-0.08230330137668425,0.04084539326099414,8.912870441690757e-13,-0.0823033013595864,0.0408453932609474,1.7097850912861645e-11,4.673345044281518e-14
13,31,-0.04626284322698769,0.040446441341291786,-7.807088309164101e-13,-0.0462628432266978,0.0404464413412912,2.898931095174362e-13,5.828670879282072e-16
13,32,-0.08890611328990798,0.04079711668749001,-1.262323578998803e-12,-0.0889061132600816,0.0407971166874121,2.9826377478947563e-11,7.790990075307036e-14
13,33,-0.0698315366323053,0.040422276029012126,-7.718270467194088e-13,-0.0698315366315476,0.04042227602901,7.576994587310537e-13,2.123301534595612e-15
13,34,-0.1103524443252274,0.04048060362691217,-3.788080960021034e-13,-0.110352444321711,0.0404806036269013,3.5163955081074505e-12,1.0873246747422627e-14
13,35,-0.10073876567285145,0.040032485307453854,-1.7763568394002505e-14,-0.100738765621815,0.0400324853073375,5.1036452841657365e-11,1.163513729807164e-13
13,36,-0.08653634675675964,0.040552468341534684,-6.927791673660977e-14,-0.0865363467438899,0.0405524683415011,1.2869746934818238e-11,3.3584246494910985e-14
13,37,-0.03113350719688125,0.04044334730207023,7.37188088351104e-14,-0.0311335071968661,0.0404433473020702,1.514760539222948e-14,2.7755575615628914e-17
13,38,-0.09134873630232973,0.04096228906870428,3.0819791163594346e-13,-0.0913487362894086,0.0409622890686628,1.2921136383070575e-11,4.148070775755741e-14
13,39,-0.12731115726559894,0.040798029541416765,5.684341886080802e-14,-0.127311157257157,0.0407980295413832,8.441941590220381e-12,3.3563429813199264e-14
13,40,-0.15222705419140287,0.04047092137492731,5.284661597215745e-13,-0.152227053653753,0.0404709213732228,5.376498690701226e-10,1.704511531919195e-12
13,41,-0.1218019050412199,0.04060812542264603,1.5223378113660146e-12,-0.121801904971813,0.0406081254223931,6.94069107742834e-11,2.529296216913224e-13
13,42,-0.07465939685412,0.04111666030982262,-4.263256414560601e-14,-0.0746593968436265,0.0411166603097927,1.0493494961849592e-11,2.992051051364797e-14
13,43,-0.14822360927504602,0.0402487886636169,-1.8527401834944612e-12,-0.148223236601742,0.040248796999955,3.7267330402213084e-07,8.336338098990925e-09
13,44,-0.11632615813523883,0.04036215438599208,-2.9598545836506673e-13,-0.116326159528599,0.0403621544597394,1.3933601633597803e-09,7.374731381126765e-11
13,45,-0.1559838202373252,0.040698154435966354,-9.316991622654314e-13,-0.155983820328074,0.0406981544442626,9.074879736559183e-11,8.296245634920041e-12
13,46,-0.1421231384246313,0.04089326908070155,-6.021849685566849e-13,-0.142123137674531,0.0408932690780208,7.501003151944019e-10,2.680751454153807e-12
13,47,-0.08967490425921922,0.04000425918735811,-1.270095140171179e-13,-0.0896749042448665,0.0400042591873209,1.4352713462173483e-11,3.720634911275056e-14
13,48,-0.03639014278245344,0.040412154020942864,-1.829647544582258e-13,-0.0363908960607511,0.0404121482667763,7.532782976549246e-07,5.7541665668403574e-09
13,49,-0.09639819053782206,0.040792662364896856,-1.0480505352461478e-12,-0.096398190510476,0.0407926623648104,2.7346055975208117e-11,8.645861804268407e-14
14,0,-0.07768185150284669,0.040073305446387,-2.913225216616411e-13,-0.0776815410437893,0.0400733111202255,3.1045905739268687e-07,5.673838496256245e-09
14,1,-0.11167086494570565,0.04080559579570885,-2.8954616482224083e-13,-0.111670864802532,0.0408055957952552,1.43173653488482e-10,4.536510056496468e-13
14,2,-0.08970300487130924,0.039496533955291235,-1.7776891070298007e-12,-0.0897030048400692,0.039496533955214,3.124003833399058e-11,7.723682804439136e-14
14,3,-0.02137110022344004,0.04029035540275304,6.208367153703875e-13,-0.0213711002235517,0.0402903554027531,1.1165721125472317e-13,6.245004513516506e-17
14,4,-0.10414168277839887,0.03987349242028938,8.375522497772181e-13,-0.104141682690078,0.0398734924200506,8.832087838861469e-11,2.3878121702125554e-13
14,5,-0.053984249211783436,0.03964832739880319,3.808064974464287e-14,-0.0539842492131307,0.0396483273988058,1.3472625792765314e-12,2.609024107869118e-15
14,6,-0.05620608941124255,0.04040444145073517,-1.0107470416187425e-12,-0.0562060894102758,0.0404044414507331,9.667475153740668e-13,2.067790383364354e-15
14,7,-0.0972791097906738,0.039861745207187264,-2.318145675417327e-13,-0.0972791097372834,0.0398617452070487,5.339040320961885e-11,1.3856277236712344e-13
14,8,-0.04997708937472695,0.040004133714187554,-1.4139800441625994e-12,-0.0499770901582694,0.0400041337541615,7.83542446203267e-10,3.997394776300567e-11
14,9,-0.07324010995732669,0.039484494184153035,-2.9309887850104133e-13,-0.0732402142941027,0.0394844958033545,1.043367760106273e-07,1.6192014673510613e-09
14,10,-0.05593086070358341,0.03972003087871704,-5.595524044110789e-13,-0.0559308607281086,0.0397200308787704,2.452518743645271e-11,5.3360094121046586e-14
14,11,-0.0760244565442436,0.03979110690401214,-7.229772336359019e-13,-0.0760248175380963,0.0397911014329492,3.609938526993872e-07,5.4710629429632895e-09
14,12,-0.09721808012942444,0.04043627698295654,-9.769962616701378e-14,-0.0972180801418425,0.0404362769829874,1.2418052697249493e-11,3.0857261190675445e-14
14,13,-0.051082009586889826,0.04018425625359437,-4.263256414560601e-14,-0.0510820095863286,0.040184256253593,5.612246778419205e-13,1.366962099069724e-15
14,14,-0.06647883300088273,0.03982570206553231,1.9539925233402755e-13,-0.0664788329969848,0.0398257020655245,3.8979236505198855e-12,7.813194535799539e-15
14,15,-0.1163782460661751,0.040190210146260806,6.590283874174929e-13,-0.116378248275494,0.040190210147239,2.2093189083749465e-09,9.781966903155137e-13
14,16,0.0016845447819494603,0.040266027785601115,8.837375276016246e-14,0.0016845447819531,0.0402660277856006,3.639666693033838e-15,5.134781488891349e-16
14,17,-0.040933202812820625,0.04021973184315034,-9.308109838457312e-13,-0.0409332028154287,0.040219731843156,2.6080734794042826e-12,5.655198531684391e-15
14,18,-0.13619007150376825,0.03989110888066223,-2.617017713646419e-12,-0.136190071244604,0.0398911088798706,2.5916424561955864e-10,7.916306499211601e-13
14,19,-0.019606798052050838,0.039429156060964754,3.090860900556436e-13,-0.0196067901973146,0.0394291566319075,7.854736236434512e-09,5.709427444711146e-10
14,20,-0.13130478958815459,0.04044028071315172,3.907985046680551e-14,-0.131304789323052,0.0404402807122895,2.6510257877809806e-10,8.622200176056083e-13
14,21,-0.12041243995811608,0.04000392780667117,-3.019806626980426e-14,-0.120412619336788,0.0400039301164322,1.7937867191619716e-07,2.309761028274071e-09
14,22,-0.055739332255802444,0.04005918266061629,-4.1389114358025836e-13,-0.0557393322594666,0.0400591826606217,3.664152314897251e-12,5.412337245047638e-15
14,23,-0.03461320985282693,0.0395611129869805,6.625811010962934e-13,-0.0346132098568495,0.0395611129869889,4.022567001715771e-12,8.403000517631654e-15
14,24,-0.0696828512985595,0.03928041003718669,-3.4416913763379853e-13,-0.0696828513000577,0.0392804100371892,1.4982043383682253e-12,2.5049406993105094e-15
14,25,-0.02750099637124757,0.03927067317902103,-2.3359092438113294e-13,-0.0275009963714202,0.0392706731790213,1.7262927198835598e-13,2.636779683484747e-16
14,26,-0.11610048674518307,0.03976518727938846,-1.7319479184152442e-14,-0.116100486627014,0.0397651872790331,1.1816907174999614e-10,3.55354634606897e-13
14,27,-0.04749996284674381,0.04046133950080853,-4.3720582709738665e-13,-0.0474999625540799,0.0404613395272892,2.92663906997781e-10,2.6480664883088423e-11
14,28,-0.1144975441144581,0.04003678990453268,1.6342482922482304e-13,-0.114497543983461,0.0400367899042151,1.3099710205466408e-10,3.1757929619402603e-13
14,29,-0.08076172432426469,0.04058420206982113,1.2851941733060812e-12,-0.0807613315130934,0.0405841990789513,3.9281117128475707e-07,2.990869829577747e-09
14,30,0.00960541280484123,0.039967401129465466,9.72111280361787e-13,0.0096054128048379,0.0399674011294656,3.3306690738754696e-15,1.3183898417423734e-16
14,31,-0.03788504138148021,0.03937881279498836,-1.7106316363424412e-12,-0.0378850413814054,0.0393788127949882,7.480821517802383e-14,1.5959455978986625e-16
14,32,-0.09136229837819505,0.040735848419686665,9.85878045867139e-14,-0.0913622983818621,0.0407358484196964,3.667052772549084e-12,9.735268147181841e-15
14,33,-0.043337707226465044,0.04006545975115376,-7.016609515630989e-13,-0.0433377072262901,0.0400654597511534,1.7494339310530904e-13,3.608224830031759e-16
14,34,-0.04589667810862255,0.03990057605580884,1.1368683772161603e-13,-0.0458962420274874,0.0399005740797201,4.360811351536431e-07,1.9760887370878777e-09
14,35,-0.03836094579017469,0.03976446708481987,-5.115907697472721e-13,-0.0383609457901221,0.0397644670848201,5.2589876897712884e-14,2.2898349882893854e-16
14,36,-0.037056939618778435,0.03996975808622512,3.2307490016592055e-13,-0.0370569396188694,0.0399697580862254,9.096196018631986e-14,2.8449465006019636e-16
14,37,-0.035366454809511484,0.039823380307679776,1.1302070390684094e-12,-0.0353664548094668,0.0398233803076797,4.468647674116255e-14,7.632783294297951e-17
14,38,-0.11457997352926012,0.04019873406054413,-1.1537437671904627e-12,-0.114579973371902,0.0401987340600555,1.5735812652906134e-10,4.886299698192431e-13
14,39,-0.1524953999404784,0.03983374922394728,-1.3997691894473974e-12,-0.152495399940478,0.0398337492239473,3.885780586188048e-16,2.0816681711721685e-17
14,40,-0.08546639187965026,0.04009416915136614,8.175682353339653e-13,-0.0854663918928114,0.040094169151398,1.3161138845418918e-11,3.1856461912838085e-14
14,41,-0.02770247578118812,0.03988469432620763,2.013500477460184e-12,-0.0277024757812234,0.0398846943262078,3.52808060544163e-14,1.734723475976807e-16
14,42,-0.005945952116847449,0.03986659168959421,-2.1715962361668062e-13,-0.005945952116846,0.0398665916895942,1.4493614641786223e-15,6.938893903907228e-18
14,43,-0.08551339842733108,0.0400567674092832,-7.913669719528116e-13,-0.0855133984110036,0.0400567674092486,1.6327481033862057e-11,3.459732500488144e-14
14,44,-0.08853579399303885,0.04002404781832932,1.0329515021112456e-12,-0.0885357939657351,0.0400240478182524,2.730374260018209e-11,7.691763892481163e-14
14,45,-0.006644751687890979,0.039952466897040226,-9.983125437429408e-13,-0.0066447516878922,0.0399524668970403,1.2203779653496838e-15,7.632783294297951e-17
14,46,-0.08218818814546751,0.040373344746182,-3.9168668308775523e-13,-0.0821881881286171,0.0403733447461388,1.6850409956248313e-11,4.3194614551822497e-14
14,47,-0.08136883118006126,0.0399951786549046,-1.1399770016851107e-12,-0.0813689636357402,0.0399951804521862,1.324556789389364e-07,1.7972816013234194e-09
14,48,-0.03404699531391068,0.0393063536332548,-4.618527782440651e-14,-0.0340469953138996,0.0393063536332547,1.1081413564539844e-14,9.71445146547012e-17
14,49,-0.13129302091542513,0.039876503380228336,-4.556355293061642e-13,-0.13129302076499,0.0398765033797114,1.5043513656998186e-10,5.169337180532807e-13
15,0,-0.17414421370163277,0.04087352424526776,2.0516921495072893e-13,-0.174144213701632,0.0408735242452678,7.771561172376096e-16,4.163336342344337e-17
15,1,-0.1257274728393325,0.04070941001148036,9.965361869035405e-13,-0.125727472508817,0.0407094100104941,3.305155038546559e-10,9.86259685031854e-13
15,2,-0.15037881418122367,0.040700767971742685,-1.3393730569077889e-12,-0.150378814181222,0.0407007679717427,1.6653345369377348e-15,1.3877787807814457e-17
15,3,-0.11484589841703752,0.0404096629026301,-7.185363415374013e-13,-0.114846425918918,0.0404096599513642,5.275018804817844e-07,2.951265898332167e-09
15,4,-0.24568004917907973,0.04137289505578447,-2.3714363805993344e-13,-0.245680049179083,0.0413728950557844,3.2751579226442118e-15,6.938893903907228e-17
15,5,-0.19796346854645883,0.04095588204487034,-4.3876013933186186e-13,-0.197963468546455,0.0409558820448703,3.83026943495679e-15,4.163336342344337e-17
15,6,-0.16288044691842568,0.0412723900753534,-1.9184653865522705e-13,-0.162880446498469,0.0412723900737356,4.199566805418442e-10,1.6178031136959703e-12
15,7,-0.16458674656208686,0.04117540595334351,4.2810199829546036e-13,-0.16458652793401,0.0411754034498493,2.1862807686456875e-07,2.503494203609513e-09
15,8,-0.1260112500570153,0.04072337172383859,-1.0480505352461478e-13,-0.126011250060297,0.0407233717240095,3.2817082384895002e-12,1.7091189574713894e-13
15,9,-0.11619374128461067,0.04071124747581675,-1.0409451078885468e-12,-0.116193740925957,0.040711247491002,3.5865367620235844e-10,1.5185248891658176e-11
15,10,-0.14632207829468674,0.04080104498576993,-2.000621890374532e-13,-0.146322078110223,0.0408010449851422,1.8446374983049907e-10,6.277339759108713e-13
15,11,-0.1774382926291753,0.04128184512471611,1.091571277811454e-12,-0.177438292629175,0.0412818451247163,3.0531133177191805e-16,1.8735013540549517e-16
15,12,-0.1123471920018011,0.040522530054277875,4.60964599824365e-13,-0.112347191931162,0.0405225300541014,7.063910567595144e-11,1.7647688865807254e-13
15,13,-0.1639690707216335,0.04147106881298734,4.192202140984591e-13,-0.163969070721636,0.0414710688129876,2.4980018054066022e-15,2.636779683484747e-16
15,14,-0.18944825642480834,0.04121003593458179,8.01136934569513e-13,-0.189448463683307,0.0412100394304927,2.0725849866898294e-07,3.495910907980182e-09
15,15,-0.18435444490385894,0.04134458124491702,2.637889906509372e-13,-0.184354444903856,0.041344581244917,2.942091015256665e-15,2.0816681711721685e-17
15,16,-0.13259436177722295,0.041499640108440074,7.65831842386433e-13,-0.132594361594711,0.0414996401078599,1.8251194999763243e-10,5.801747970934912e-13
15,17,-0.19645431893762683,0.040550033697783705,6.625811010962934e-13,-0.196454318937626,0.0405500336977838,8.326672684688674e-16,9.71445146547012e-17
15,18,-0.25212766599374553,0.041333565906169066,-1.291411422243982e-12,-0.25212782454768,0.0413335682290179,1.5855393448171995e-07,2.3228488368887135e-09
15,19,-0.12525903703185112,0.04068882451093058,1.0658141036401503e-13,-0.125259036797636,0.0406888245311945,2.342151195211528e-10,2.0263915545548628e-11
15,20,-0.16768533387838888,0.04177303683394193,4.085620730620576e-14,-0.167685333207455,0.0417730368314301,6.709338917776364e-10,2.5118310209570893e-12
15,21,-0.11097368277614753,0.0402446214706441,5.266898028821743e-13,-0.110973682771955,0.040244621470636,4.192521330104171e-12,8.104628079763643e-15
15,22,-0.08019536348097173,0.04066275035842128,6.910028105266974e-13,-0.0801953634680624,0.0406627503583916,1.2909326385646125e-11,2.968458812091512e-14
15,23,-0.1433100064614172,0.0404826394823233,1.2683187833317788e-12,-0.143310006461412,0.0404826394823231,5.190292640122607e-15,2.0122792321330962e-16
15,24,-0.09239377845881355,0.0406000668434857,-4.076738946423575e-13,-0.0923937784448969,0.0406000668434489,1.3916645613676337e-11,3.680389326632394e-14
15,25,-0.19336449748078272,0.04127744734483755,-3.943512183468556e-13,-0.193364497480782,0.0412774473448375,7.216449660063518e-16,4.85722573273506e-17
15,26,-0.08382911680350266,0.040644015242056374,6.465938895416912e-13,-0.0838297289352011,0.0406440084666985,6.121316984408764e-07,6.775357871968701e-09
15,27,-0.19854341860235214,0.04087987613921753,1.5987211554602254e-14,-0.198543418602355,0.0408798761392175,2.858824288409778e-15,2.7755575615628914e-17
15,28,-0.13871592920307976,0.04098740417891216,-1.5987211554602254e-13,-0.138715928657845,0.040987404177185,5.452347739964836e-10,1.7271600816215482e-12
15,29,-0.12496269618841,0.04125877509408338,6.714628852932947e-13,-0.124962695987845,0.0412587750935303,2.0056499516751813e-10,5.530784163987335e-13
15,30,-0.3203178878607196,0.04180899378011267,-9.681144774731365e-13,-0.320317727185063,0.0418089917584801,1.6067565655752958e-07,2.0216325696820192e-09
15,31,-0.14167840254496356,0.041135605710639754,8.846257060213247e-13,-0.141678402200295,0.0411356057094272,3.4466854370585054e-10,1.2125508930260764e-12
15,32,-0.14537764564748562,0.041040982454358124,7.72715225139109e-13,-0.145377645647485,0.041040982454358,6.106226635438361e-16,1.249000902703301e-16
15,33,-0.13748414729762182,0.04138520841112211,2.6645352591003757e-13,-0.137483992588172,0.04138521177345,1.54709449806667e-07,3.362327888334349e-09
15,34,-0.1507882479682354,0.04052320207379648,-7.034373084024992e-13,-0.150788247968238,0.0405232020737963,2.609024107869118e-15,1.8041124150158794e-16
